Java HotSpot(TM) 64-Bit Server VM (25.111-b14) for windows-amd64 JRE (1.8.0_111-b14), built on Sep 22 2016 19:24:05 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 15674836k(11331508k free), swap 16657876k(11949664k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
7.045: [GC (Allocation Failure) 7.045: [DefNew: 960K->63K(960K), 0.0007424 secs] 122208K->121582K(524224K), 0.0007758 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.047: [GC (Allocation Failure) 7.047: [DefNew: 959K->63K(960K), 0.0006763 secs] 122523K->121844K(524224K), 0.0007014 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.050: [GC (Allocation Failure) 7.050: [DefNew: 959K->63K(960K), 0.0009819 secs] 122758K->122170K(524224K), 0.0010287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.052: [GC (Allocation Failure) 7.052: [DefNew: 959K->64K(960K), 0.0008408 secs] 123096K->122485K(524224K), 0.0008784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.056: [GC (Allocation Failure) 7.056: [DefNew: 960K->64K(960K), 0.0007561 secs] 123417K->122767K(524224K), 0.0007823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.059: [GC (Allocation Failure) 7.059: [DefNew: 960K->63K(960K), 0.0007170 secs] 123705K->123038K(524224K), 0.0007495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.061: [GC (Allocation Failure) 7.061: [DefNew: 959K->64K(960K), 0.0007256 secs] 123972K->123326K(524224K), 0.0007521 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.064: [GC (Allocation Failure) 7.064: [DefNew: 960K->64K(960K), 0.0008325 secs] 124243K->123637K(524224K), 0.0008690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.067: [GC (Allocation Failure) 7.067: [DefNew: 960K->64K(960K), 0.0008259 secs] 124573K->123926K(524224K), 0.0008604 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.069: [GC (Allocation Failure) 7.069: [DefNew: 960K->63K(960K), 0.0007219 secs] 124858K->124210K(524224K), 0.0007547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.072: [GC (Allocation Failure) 7.072: [DefNew: 959K->63K(960K), 0.0006825 secs] 125153K->124482K(524224K), 0.0007096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.074: [GC (Allocation Failure) 7.074: [DefNew: 959K->63K(960K), 0.0007863 secs] 125415K->124774K(524224K), 0.0008188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.078: [GC (Allocation Failure) 7.078: [DefNew: 959K->63K(960K), 0.0007407 secs] 125709K->125051K(524224K), 0.0007729 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.081: [GC (Allocation Failure) 7.081: [DefNew: 959K->63K(960K), 0.0006580 secs] 125992K->125318K(524224K), 0.0006808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.083: [GC (Allocation Failure) 7.083: [DefNew: 959K->64K(960K), 0.0007470 secs] 126244K->125614K(524224K), 0.0007795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.086: [GC (Allocation Failure) 7.086: [DefNew: 960K->63K(960K), 0.0008125 secs] 126532K->125936K(524224K), 0.0008522 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.089: [GC (Allocation Failure) 7.089: [DefNew: 959K->63K(960K), 0.0007327 secs] 126879K->126202K(524224K), 0.0007627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.091: [GC (Allocation Failure) 7.091: [DefNew: 959K->64K(960K), 0.0005833 secs] 127153K->126456K(524224K), 0.0006033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.094: [GC (Allocation Failure) 7.094: [DefNew: 960K->64K(960K), 0.0007219 secs] 127385K->126747K(524224K), 0.0007532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.097: [GC (Allocation Failure) 7.097: [DefNew: 960K->63K(960K), 0.0006686 secs] 127687K->127021K(524224K), 0.0006937 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.099: [GC (Allocation Failure) 7.099: [DefNew: 959K->64K(960K), 0.0008787 secs] 127949K->127312K(524224K), 0.0009306 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.103: [GC (Allocation Failure) 7.103: [DefNew: 960K->63K(960K), 0.0008733 secs] 128225K->127663K(524224K), 0.0009086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.105: [GC (Allocation Failure) 7.105: [DefNew: 959K->64K(960K), 0.0007769 secs] 128600K->127942K(524224K), 0.0008100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.107: [GC (Allocation Failure) 7.107: [DefNew: 960K->63K(960K), 0.0006552 secs] 128884K->128212K(524224K), 0.0006783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.110: [GC (Allocation Failure) 7.110: [DefNew: 959K->63K(960K), 0.0008391 secs] 129132K->128524K(524224K), 0.0008898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.113: [GC (Allocation Failure) 7.113: [DefNew: 959K->63K(960K), 0.0007723 secs] 129453K->128819K(524224K), 0.0008080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.116: [GC (Allocation Failure) 7.116: [DefNew: 959K->63K(960K), 0.0006740 secs] 129762K->129082K(524224K), 0.0007042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.119: [GC (Allocation Failure) 7.119: [DefNew: 959K->63K(960K), 0.0006706 secs] 130016K->129358K(524224K), 0.0006945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.121: [GC (Allocation Failure) 7.121: [DefNew: 959K->63K(960K), 0.0006326 secs] 130299K->129629K(524224K), 0.0006543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.124: [GC (Allocation Failure) 7.124: [DefNew: 959K->64K(960K), 0.0007464 secs] 130565K->129916K(524224K), 0.0007763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.127: [GC (Allocation Failure) 7.127: [DefNew: 960K->63K(960K), 0.0008091 secs] 130844K->130222K(524224K), 0.0008522 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.129: [GC (Allocation Failure) 7.129: [DefNew: 959K->63K(960K), 0.0007601 secs] 131152K->130511K(524224K), 0.0007926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.133: [GC (Allocation Failure) 7.133: [DefNew: 959K->63K(960K), 0.0007113 secs] 131445K->130793K(524224K), 0.0007475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.135: [GC (Allocation Failure) 7.135: [DefNew: 959K->63K(960K), 0.0006572 secs] 131729K->131080K(524224K), 0.0006880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.138: [GC (Allocation Failure) 7.138: [DefNew: 959K->63K(960K), 0.0007088 secs] 132013K->131367K(524224K), 0.0007401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.141: [GC (Allocation Failure) 7.141: [DefNew: 959K->63K(960K), 0.0007179 secs] 132305K->131645K(524224K), 0.0007498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.143: [GC (Allocation Failure) 7.143: [DefNew: 959K->63K(960K), 0.0006218 secs] 132592K->131906K(524224K), 0.0006443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.146: [GC (Allocation Failure) 7.146: [DefNew: 959K->63K(960K), 0.0006734 secs] 132840K->132194K(524224K), 0.0006957 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.149: [GC (Allocation Failure) 7.149: [DefNew: 959K->64K(960K), 0.0008473 secs] 133111K->132521K(524224K), 0.0008961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.151: [GC (Allocation Failure) 7.151: [DefNew: 960K->63K(960K), 0.0009009 secs] 133441K->132831K(524224K), 0.0009397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.155: [GC (Allocation Failure) 7.155: [DefNew: 959K->64K(960K), 0.0007903 secs] 133764K->133115K(524224K), 0.0008208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.158: [GC (Allocation Failure) 7.158: [DefNew: 960K->64K(960K), 0.0007852 secs] 134056K->133388K(524224K), 0.0008254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.160: [GC (Allocation Failure) 7.160: [DefNew: 960K->64K(960K), 0.0007487 secs] 134313K->133690K(524224K), 0.0007829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.163: [GC (Allocation Failure) 7.163: [DefNew: 960K->64K(960K), 0.0007219 secs] 134627K->133971K(524224K), 0.0007481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.166: [GC (Allocation Failure) 7.166: [DefNew: 960K->64K(960K), 0.0008277 secs] 134909K->134248K(524224K), 0.0008619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.168: [GC (Allocation Failure) 7.168: [DefNew: 960K->63K(960K), 0.0006908 secs] 135187K->134521K(524224K), 0.0007162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.171: [GC (Allocation Failure) 7.171: [DefNew: 959K->64K(960K), 0.0006845 secs] 135461K->134794K(524224K), 0.0007082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.174: [GC (Allocation Failure) 7.174: [DefNew: 960K->63K(960K), 0.0008944 secs] 135724K->135082K(524224K), 0.0009374 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.177: [GC (Allocation Failure) 7.177: [DefNew: 959K->64K(960K), 0.0008257 secs] 136004K->135388K(524224K), 0.0008599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.180: [GC (Allocation Failure) 7.180: [DefNew: 960K->64K(960K), 0.0007321 secs] 136319K->135676K(524224K), 0.0007561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.182: [GC (Allocation Failure) 7.182: [DefNew: 960K->63K(960K), 0.0007022 secs] 136610K->135955K(524224K), 0.0007293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.185: [GC (Allocation Failure) 7.185: [DefNew: 959K->63K(960K), 0.0006332 secs] 136894K->136226K(524224K), 0.0006597 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.188: [GC (Allocation Failure) 7.188: [DefNew: 959K->64K(960K), 0.0007718 secs] 137144K->136550K(524224K), 0.0008051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.191: [GC (Allocation Failure) 7.191: [DefNew: 960K->63K(960K), 0.0007464 secs] 137486K->136828K(524224K), 0.0007778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.194: [GC (Allocation Failure) 7.194: [DefNew: 959K->64K(960K), 0.0006081 secs] 137767K->137106K(524224K), 0.0006312 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.197: [GC (Allocation Failure) 7.197: [DefNew: 960K->63K(960K), 0.0006443 secs] 138047K->137373K(524224K), 0.0006660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.199: [GC (Allocation Failure) 7.199: [DefNew: 959K->63K(960K), 0.0007110 secs] 138310K->137651K(524224K), 0.0007435 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.202: [GC (Allocation Failure) 7.202: [DefNew: 959K->63K(960K), 0.0006472 secs] 138585K->137936K(524224K), 0.0006720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.204: [GC (Allocation Failure) 7.204: [DefNew: 959K->64K(960K), 0.0007299 secs] 138857K->138244K(524224K), 0.0007572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.206: [GC (Allocation Failure) 7.206: [DefNew: 960K->63K(960K), 0.0008128 secs] 139191K->138501K(524224K), 0.0008476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.209: [GC (Allocation Failure) 7.209: [DefNew: 959K->64K(960K), 0.0008622 secs] 139422K->138809K(524224K), 0.0009140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.211: [GC (Allocation Failure) 7.211: [DefNew: 960K->63K(960K), 0.0008051 secs] 139727K->139118K(524224K), 0.0008425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.215: [GC (Allocation Failure) 7.215: [DefNew: 959K->63K(960K), 0.0006053 secs] 140057K->139391K(524224K), 0.0006344 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.218: [GC (Allocation Failure) 7.218: [DefNew: 959K->64K(960K), 0.0007703 secs] 140322K->139679K(524224K), 0.0008091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.220: [GC (Allocation Failure) 7.220: [DefNew: 960K->63K(960K), 0.0006369 secs] 140618K->139954K(524224K), 0.0006671 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.223: [GC (Allocation Failure) 7.223: [DefNew: 959K->63K(960K), 0.0008949 secs] 140875K->140263K(524224K), 0.0009377 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.225: [GC (Allocation Failure) 7.225: [DefNew: 959K->63K(960K), 0.0007977 secs] 141189K->140558K(524224K), 0.0008322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.227: [GC (Allocation Failure) 7.227: [DefNew: 959K->63K(960K), 0.0006743 secs] 141495K->140836K(524224K), 0.0006988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.230: [GC (Allocation Failure) 7.230: [DefNew: 959K->63K(960K), 0.0007470 secs] 141766K->141129K(524224K), 0.0007826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.233: [GC (Allocation Failure) 7.233: [DefNew: 959K->64K(960K), 0.0012334 secs] 142047K->141470K(524224K), 0.0012827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.236: [GC (Allocation Failure) 7.236: [DefNew: 960K->63K(960K), 0.0009870 secs] 142386K->141782K(524224K), 0.0010332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.240: [GC (Allocation Failure) 7.240: [DefNew: 959K->63K(960K), 0.0008844 secs] 142708K->142075K(524224K), 0.0009180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.242: [GC (Allocation Failure) 7.242: [DefNew: 959K->63K(960K), 0.0007883 secs] 143009K->142365K(524224K), 0.0008254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.245: [GC (Allocation Failure) 7.245: [DefNew: 959K->63K(960K), 0.0006398 secs] 143310K->142641K(524224K), 0.0006629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.248: [GC (Allocation Failure) 7.248: [DefNew: 959K->63K(960K), 0.0007917 secs] 143584K->142903K(524224K), 0.0008331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.251: [GC (Allocation Failure) 7.251: [DefNew: 959K->63K(960K), 0.0007493 secs] 143817K->143217K(524224K), 0.0007954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.255: [GC (Allocation Failure) 7.255: [DefNew: 959K->63K(960K), 0.0006899 secs] 144153K->143503K(524224K), 0.0007159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.257: [GC (Allocation Failure) 7.257: [DefNew: 959K->63K(960K), 0.0007202 secs] 144439K->143777K(524224K), 0.0007541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.260: [GC (Allocation Failure) 7.260: [DefNew: 959K->64K(960K), 0.0006566 secs] 144719K->144046K(524224K), 0.0006814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.263: [GC (Allocation Failure) 7.263: [DefNew: 960K->63K(960K), 0.0007028 secs] 144983K->144329K(524224K), 0.0007264 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.265: [GC (Allocation Failure) 7.265: [DefNew: 959K->63K(960K), 0.0008048 secs] 145264K->144607K(524224K), 0.0008507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.268: [GC (Allocation Failure) 7.268: [DefNew: 959K->63K(960K), 0.0007569 secs] 145536K->144902K(524224K), 0.0007889 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.271: [GC (Allocation Failure) 7.271: [DefNew: 959K->64K(960K), 0.0006198 secs] 145853K->145165K(524224K), 0.0006426 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.273: [GC (Allocation Failure) 7.273: [DefNew: 960K->63K(960K), 0.0007387 secs] 146101K->145445K(524224K), 0.0007706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.276: [GC (Allocation Failure) 7.276: [DefNew: 959K->63K(960K), 0.0006529 secs] 146384K->145718K(524224K), 0.0006765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.279: [GC (Allocation Failure) 7.279: [DefNew: 959K->64K(960K), 0.0007139 secs] 146659K->145994K(524224K), 0.0007401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.281: [GC (Allocation Failure) 7.281: [DefNew: 960K->63K(960K), 0.0007327 secs] 146926K->146282K(524224K), 0.0007601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.285: [GC (Allocation Failure) 7.285: [DefNew: 959K->63K(960K), 0.0006979 secs] 147219K->146556K(524224K), 0.0007242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.287: [GC (Allocation Failure) 7.287: [DefNew: 959K->63K(960K), 0.0008174 secs] 147484K->146855K(524224K), 0.0008579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.290: [GC (Allocation Failure) 7.290: [DefNew: 959K->63K(960K), 0.0007524 secs] 147785K->147146K(524224K), 0.0007909 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.293: [GC (Allocation Failure) 7.293: [DefNew: 959K->63K(960K), 0.0006563 secs] 148088K->147415K(524224K), 0.0006811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.295: [GC (Allocation Failure) 7.295: [DefNew: 959K->64K(960K), 0.0006364 secs] 148361K->147680K(524224K), 0.0006589 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.298: [GC (Allocation Failure) 7.298: [DefNew: 960K->63K(960K), 0.0007336 secs] 148609K->147976K(524224K), 0.0007672 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.301: [GC (Allocation Failure) 7.301: [DefNew: 959K->63K(960K), 0.0006574 secs] 148919K->148241K(524224K), 0.0006825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.303: [GC (Allocation Failure) 7.303: [DefNew: 959K->63K(960K), 0.0006597 secs] 149182K->148507K(524224K), 0.0006842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.306: [GC (Allocation Failure) 7.306: [DefNew: 959K->63K(960K), 0.0008761 secs] 149422K->148821K(524224K), 0.0009294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.310: [GC (Allocation Failure) 7.310: [DefNew: 959K->64K(960K), 0.0010592 secs] 149755K->149113K(524224K), 0.0011165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.312: [GC (Allocation Failure) 7.312: [DefNew: 960K->64K(960K), 0.0008006 secs] 150032K->149420K(524224K), 0.0008359 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.315: [GC (Allocation Failure) 7.315: [DefNew: 960K->63K(960K), 0.0010609 secs] 150344K->149731K(524224K), 0.0011068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.318: [GC (Allocation Failure) 7.318: [DefNew: 959K->64K(960K), 0.0008402 secs] 150651K->150061K(524224K), 0.0008724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.321: [GC (Allocation Failure) 7.321: [DefNew: 960K->64K(960K), 0.0007826 secs] 150987K->150358K(524224K), 0.0008111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.324: [GC (Allocation Failure) 7.324: [DefNew: 960K->64K(960K), 0.0006751 secs] 151296K->150634K(524224K), 0.0007022 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.326: [GC (Allocation Failure) 7.326: [DefNew: 960K->63K(960K), 0.0006640 secs] 151576K->150899K(524224K), 0.0006908 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.329: [GC (Allocation Failure) 7.329: [DefNew: 959K->64K(960K), 0.0007550 secs] 151822K->151201K(524224K), 0.0007897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.333: [GC (Allocation Failure) 7.333: [DefNew: 960K->63K(960K), 0.0007892 secs] 152138K->151494K(524224K), 0.0008376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.335: [GC (Allocation Failure) 7.335: [DefNew: 959K->63K(960K), 0.0008066 secs] 152423K->151785K(524224K), 0.0008430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.339: [GC (Allocation Failure) 7.339: [DefNew: 959K->64K(960K), 0.0007036 secs] 152714K->152086K(524224K), 0.0007327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.342: [GC (Allocation Failure) 7.342: [DefNew: 960K->63K(960K), 0.0007356 secs] 153025K->152356K(524224K), 0.0007678 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.344: [GC (Allocation Failure) 7.344: [DefNew: 959K->64K(960K), 0.0006788 secs] 153298K->152621K(524224K), 0.0007025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.347: [GC (Allocation Failure) 7.347: [DefNew: 960K->64K(960K), 0.0008490 secs] 153532K->152987K(524224K), 0.0008995 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.350: [GC (Allocation Failure) 7.350: [DefNew: 960K->63K(960K), 0.0009691 secs] 153909K->153356K(524224K), 0.0010113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.353: [GC (Allocation Failure) 7.353: [DefNew: 959K->64K(960K), 0.0009098 secs] 154288K->153636K(524224K), 0.0009397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.357: [GC (Allocation Failure) 7.357: [DefNew: 960K->63K(960K), 0.0008354 secs] 154561K->153937K(524224K), 0.0008684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.359: [GC (Allocation Failure) 7.359: [DefNew: 959K->63K(960K), 0.0007732 secs] 154873K->154214K(524224K), 0.0008017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.362: [GC (Allocation Failure) 7.362: [DefNew: 959K->63K(960K), 0.0007165 secs] 155157K->154480K(524224K), 0.0007467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.365: [GC (Allocation Failure) 7.365: [DefNew: 959K->63K(960K), 0.0008884 secs] 155394K->154816K(524224K), 0.0009311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.367: [GC (Allocation Failure) 7.367: [DefNew: 959K->64K(960K), 0.0008830 secs] 155742K->155116K(524224K), 0.0009195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.371: [GC (Allocation Failure) 7.371: [DefNew: 960K->64K(960K), 0.0008365 secs] 156049K->155400K(524224K), 0.0008681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.373: [GC (Allocation Failure) 7.373: [DefNew: 960K->63K(960K), 0.0007413 secs] 156334K->155681K(524224K), 0.0007664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.375: [GC (Allocation Failure) 7.375: [DefNew: 959K->63K(960K), 0.0006651 secs] 156617K->155965K(524224K), 0.0006908 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.378: [GC (Allocation Failure) 7.378: [DefNew: 959K->64K(960K), 0.0008855 secs] 156889K->156270K(524224K), 0.0009337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.380: [GC (Allocation Failure) 7.380: [DefNew: 960K->64K(960K), 0.0008143 secs] 157190K->156578K(524224K), 0.0008436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.384: [GC (Allocation Failure) 7.384: [DefNew: 960K->63K(960K), 0.0011487 secs] 157494K->157085K(524224K), 0.0011914 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.388: [GC (Allocation Failure) 7.388: [DefNew: 959K->64K(960K), 0.0010666 secs] 158007K->157391K(524224K), 0.0011031 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.390: [GC (Allocation Failure) 7.390: [DefNew: 960K->64K(960K), 0.0008257 secs] 158325K->157674K(524224K), 0.0008613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.394: [GC (Allocation Failure) 7.394: [DefNew: 960K->63K(960K), 0.0008083 secs] 158609K->157958K(524224K), 0.0008399 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.396: [GC (Allocation Failure) 7.396: [DefNew: 959K->63K(960K), 0.0007495 secs] 158892K->158240K(524224K), 0.0007741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
